id,predicted_price
1189000207,1199.4283
2472950160,2043.3713
9558040050,3054.083
3438503120,2213.9495
9407150240,2267.4995
1370804295,1785.2788
5700001100,1997.5994
6837820030,3264.0605
5411600210,2678.9563
5061300030,1422.329
525069133,8181.2896
2121000250,2424.7979
3179100720,1809.2146
2780700050,2708.7092
1545805820,1949.098
5702380630,2232.5144
9211010260,2745.1333
7129300595,1816.3947
6802200100,2248.3374
3304030140,3041.6638
2623039019,3879.3127
104500730,2008.55
2924069132,14548.624
1775500310,17315.54
8114000040,3513.6257
2011400021,6168.1055
7525570020,3024.721
2917200615,1664.6013
7697000170,1815.5664
7871500070,1704.9192
7215722010,2064.223
6300000378,1464.8955
7159200005,3928.0266
8946410040,2251.278
3893100327,1971.6067
635000009,1636.655
2322069116,9109.29
2760200050,1783.1741
3432500210,1782.3318
5700000245,1707.0684
7588700177,1024.4324
9178600135,1726.8466
9830200475,2157.8352
8562780160,874.0936
9826701665,1690.1085
7504010900,3423.6187
2770606915,1697.0746
1254200075,1669.9437
2473450430,2983.7285
1433290010,8693.425
7586200061,1048.4772
6841700070,1866.6881
9826701320,1618.6086
8943600720,1780.6132
6791900260,2835.0356
2301400640,1968.6648
7979900210,2647.9973
4037200665,2082.982
984000650,2318.017
2937300060,3320.9878
8731982190,2315.4746
1445200190,808.6307
952003285,2110.5615
1402970020,2580.5583
2487700274,1043.554
8113101670,2167.813
8682300400,2313.8047
809002435,1785.7719
4045900147,9963.227
2991000400,2172.466
9456200405,2591.3823
5104510370,1931.8735
9414610240,2496.0415
2111010760,3352.5942
1854900430,2853.2812
2624300080,7226.716
3645100280,1609.7427
1433100010,2056.67
9533600100,3210.1584
6743700030,2699.3174
9294300070,1948.7013
2114700540,1246.4033
7853280550,3159.9702
868000175,2324.0535
1446401290,1942.9716
9109000050,1958.1824
8856004327,2498.6948
2329800110,2055.1724
3031200230,2344.0435
7582700075,3045.1738
2422049104,2052.5168
9274202885,1780.2607
1770000090,3695.874
9500900430,2732.9954
7305900082,2531.0044
3336000170,2299.1353
5680000455,2700.6187
9808630210,1794.1204
8807810110,3182.601
3824100211,3385.2139
3423059153,17947.1
3937900120,1945.8715
524059323,1995.105
4305600250,2720.7888
1257201375,1627.4006
853600150,17014.19
2424059174,8355.521
5205000400,2590.8022
2658000115,1399.9703
3055800020,1981.0774
357000025,1556.2078
5666300010,2034.898
4167700210,2609.7146
9187200275,1988.9738
2960900040,1538.7351
1021049022,10877.075
7750500120,1390.7772
7153200160,2253.395
4406000390,2195.2158
629800380,6652.7676
2026049125,1160.402
6117502230,5871.3604
3379100130,2251.782
2472920140,3039.7417
7214720075,19447.719
1771110070,2283.3225
5127001600,3342.149
6666860210,2452.203
5467200055,4178.0
7819000040,2103.271
3790700070,2150.663
6362900138,935.99536
597000593,1031.493
8032700070,1463.0255
9301300215,1627.0933
8902500118,1380.702
6607000095,1965.8663
2163900081,1806.8706
7732500270,3943.1912
3856903515,1955.8591
2557000400,2509.6099
4386700135,3481.086
7399000360,2404.668
